student_name,subject,grade
Student_1,Math,54
Student_1,Physics,51
Student_1,Chemistry,91
Student_1,Biology,61
Student_1,English,58
Student_1,History,51
Student_1,Computer,58
Student_2,Math,98
Student_2,Physics,79
Student_2,Chemistry,95
Student_2,Biology,90
Student_2,English,69
Student_2,History,81
Student_2,Computer,91
Student_3,Math,92
Student_3,Physics,70
Student_3,Chemistry,88
Student_3,Biology,65
Student_3,English,67
Student_3,History,90
Student_3,Computer,72
Student_4,Math,50
Student_4,Physics,61
Student_4,Chemistry,59
Student_4,Biology,99
Student_4,English,73
Student_4,History,79
Student_4,Computer,75
Student_5,Math,91
Student_5,Physics,80
Student_5,Chemistry,70
Student_5,Biology,90
Student_5,English,59
Student_5,History,86
Student_5,Computer,48
Student_6,Math,100
Student_6,Physics,46
Student_6,Chemistry,94
Student_6,Biology,89
Student_6,English,41
Student_6,History,54
Student_6,Computer,52
Student_7,Math,58
Student_7,Physics,73
Student_7,Chemistry,47
Student_7,Biology,40
Student_7,English,40
Student_7,History,80
Student_7,Computer,85
Student_8,Math,88
Student_8,Physics,52
Student_8,Chemistry,88
Student_8,Biology,96
Student_8,English,99
Student_8,History,60
Student_8,Computer,89
Student_9,Math,56
Student_9,Physics,48
Student_9,Chemistry,48
Student_9,Biology,41
Student_9,English,94
Student_9,History,73
Student_9,Computer,90
Student_10,Math,52
Student_10,Physics,41
Student_10,Chemistry,91
Student_10,Biology,82
Student_10,English,80
Student_10,History,75
Student_10,Computer,95
Student_11,Math,61
Student_11,Physics,58
Student_11,Chemistry,100
Student_11,Biology,91
Student_11,English,52
Student_11,History,88
Student_11,Computer,78
Student_12,Math,55
Student_12,Physics,55
Student_12,Chemistry,70
Student_12,Biology,57
Student_12,English,80
Student_12,History,48
Student_12,Computer,43
Student_13,Math,62
Student_13,Physics,50
Student_13,Chemistry,80
Student_13,Biology,56
Student_13,English,74
Student_13,History,79
Student_13,Computer,74
Student_14,Math,48
Student_14,Physics,48
Student_14,Chemistry,42
Student_14,Biology,60
Student_14,English,86
Student_14,History,95
Student_14,Computer,44
Student_15,Math,93
Student_15,Physics,58
Student_15,Chemistry,62
Student_15,Biology,81
Student_15,English,99
Student_15,History,66
Student_15,Computer,62
Student_16,Math,79
Student_16,Physics,46
Student_16,Chemistry,49
Student_16,Biology,49
Student_16,English,95
Student_16,History,57
Student_16,Computer,63
Student_17,Math,61
Student_17,Physics,65
Student_17,Chemistry,76
Student_17,Biology,85
Student_17,English,84
Student_17,History,91
Student_17,Computer,68
Student_18,Math,79
Student_18,Physics,100
Student_18,Chemistry,50
Student_18,Biology,67
Student_18,English,94
Student_18,History,55
Student_18,Computer,45
Student_19,Math,50
Student_19,Physics,95
Student_19,Chemistry,65
Student_19,Biology,43
Student_19,English,60
Student_19,History,98
Student_19,Computer,50
Student_20,Math,51
Student_20,Physics,51
Student_20,Chemistry,78
Student_20,Biology,73
Student_20,English,43
Student_20,History,48
Student_20,Computer,100
Student_21,Math,100
Student_21,Physics,51
Student_21,Chemistry,56
Student_21,Biology,56
Student_21,English,91
Student_21,History,41
Student_21,Computer,57
Student_22,Math,73
Student_22,Physics,46
Student_22,Chemistry,40
Student_22,Biology,67
Student_22,English,48
Student_22,History,50
Student_22,Computer,70
Student_23,Math,40
Student_23,Physics,81
Student_23,Chemistry,68
Student_23,Biology,87
Student_23,English,78
Student_23,History,80
Student_23,Computer,94
Student_24,Math,83
Student_24,Physics,77
Student_24,Chemistry,76
Student_24,Biology,60
Student_24,English,69
Student_24,History,88
Student_24,Computer,40
Student_25,Math,42
Student_25,Physics,96
Student_25,Chemistry,95
Student_25,Biology,73
Student_25,English,100
Student_25,History,82
Student_25,Computer,98
Student_26,Math,63
Student_26,Physics,63
Student_26,Chemistry,53
Student_26,Biology,46
Student_26,English,76
Student_26,History,81
Student_26,Computer,99
Student_27,Math,98
Student_27,Physics,55
Student_27,Chemistry,54
Student_27,Biology,58
Student_27,English,65
Student_27,History,85
Student_27,Computer,99
Student_28,Math,53
Student_28,Physics,54
Student_28,Chemistry,91
Student_28,Biology,44
Student_28,English,84
Student_28,History,79
Student_28,Computer,67
Student_29,Math,57
Student_29,Physics,61
Student_29,Chemistry,50
Student_29,Biology,95
Student_29,English,74
Student_29,History,93
Student_29,Computer,60
Student_30,Math,43
Student_30,Physics,75
Student_30,Chemistry,64
Student_30,Biology,88
Student_30,English,51
Student_30,History,53
Student_30,Computer,73
Student_31,Math,85
Student_31,Physics,67
Student_31,Chemistry,74
Student_31,Biology,80
Student_31,English,85
Student_31,History,75
Student_31,Computer,99
Student_32,Math,94
Student_32,Physics,71
Student_32,Chemistry,95
Student_32,Biology,50
Student_32,English,50
Student_32,History,57
Student_32,Computer,58
Student_33,Math,47
Student_33,Physics,69
Student_33,Chemistry,66
Student_33,Biology,76
Student_33,English,54
Student_33,History,67
Student_33,Computer,84
Student_34,Math,96
Student_34,Physics,85
Student_34,Chemistry,75
Student_34,Biology,73
Student_34,English,73
Student_34,History,63
Student_34,Computer,48
Student_35,Math,58
Student_35,Physics,69
Student_35,Chemistry,87
Student_35,Biology,70
Student_35,English,87
Student_35,History,82
Student_35,Computer,54
Student_36,Math,97
Student_36,Physics,99
Student_36,Chemistry,75
Student_36,Biology,44
Student_36,English,87
Student_36,History,82
Student_36,Computer,64
Student_37,Math,96
Student_37,Physics,81
Student_37,Chemistry,67
Student_37,Biology,81
Student_37,English,66
Student_37,History,44
Student_37,Computer,80
Student_38,Math,97
Student_38,Physics,43
Student_38,Chemistry,47
Student_38,Biology,48
Student_38,English,50
Student_38,History,60
Student_38,Computer,74
Student_39,Math,90
Student_39,Physics,51
Student_39,Chemistry,79
Student_39,Biology,80
Student_39,English,76
Student_39,History,81
Student_39,Computer,67
Student_40,Math,80
Student_40,Physics,80
Student_40,Chemistry,98
Student_40,Biology,66
Student_40,English,83
Student_40,History,75
Student_40,Computer,88
Student_41,Math,79
Student_41,Physics,87
Student_41,Chemistry,95
Student_41,Biology,47
Student_41,English,49
Student_41,History,62
Student_41,Computer,66
Student_42,Math,55
Student_42,Physics,48
Student_42,Chemistry,63
Student_42,Biology,55
Student_42,English,87
Student_42,History,82
Student_42,Computer,59
Student_43,Math,99
Student_43,Physics,87
Student_43,Chemistry,57
Student_43,Biology,50
Student_43,English,63
Student_43,History,73
Student_43,Computer,96
Student_44,Math,70
Student_44,Physics,49
Student_44,Chemistry,81
Student_44,Biology,69
Student_44,English,43
Student_44,History,66
Student_44,Computer,61
Student_45,Math,98
Student_45,Physics,61
Student_45,Chemistry,85
Student_45,Biology,46
Student_45,English,54
Student_45,History,59
Student_45,Computer,99
Student_46,Math,59
Student_46,Physics,57
Student_46,Chemistry,55
Student_46,Biology,67
Student_46,English,56
Student_46,History,66
Student_46,Computer,76
Student_47,Math,64
Student_47,Physics,63
Student_47,Chemistry,72
Student_47,Biology,78
Student_47,English,69
Student_47,History,57
Student_47,Computer,65
Student_48,Math,63
Student_48,Physics,56
Student_48,Chemistry,68
Student_48,Biology,83
Student_48,English,95
Student_48,History,69
Student_48,Computer,42
Student_49,Math,71
Student_49,Physics,48
Student_49,Chemistry,60
Student_49,Biology,98
Student_49,English,62
Student_49,History,87
Student_49,Computer,53
Student_50,Math,87
Student_50,Physics,86
Student_50,Chemistry,63
Student_50,Biology,67
Student_50,English,80
Student_50,History,62
Student_50,Computer,40



